MVINOMBRE,HORARIO,accidentes,muertes,heridos,muertes_vulnerables,heridos_vulnerables,vulnerables
AUTOPISTA AL LLANO,DiurnoMan 5-8,44,5,31,5,20,2
AUTOPISTA AL LLANO,DiurnoMan 8-12,30,1,32,1,16,2
AUTOPISTA AL LLANO,DiurnoTarde 12-18,55,7,31,6,21,2
AUTOPISTA AL LLANO,Nocturno 2-5,14,0,3,0,1,1
AUTOPISTA AL LLANO,Nocturno 22-2,17,1,10,1,4,2
AUTOPISTA AL LLANO,NocturnoTarde 18-22,35,3,28,3,18,2
AVENIDA AGOBERTO MEJIA CIFUENTES,DiurnoMan 5-8,80,1,71,1,51,2
AVENIDA AGOBERTO MEJIA CIFUENTES,DiurnoMan 8-12,105,0,72,0,54,1
AVENIDA AGOBERTO MEJIA CIFUENTES,DiurnoTarde 12-18,150,2,114,1,75,2
AVENIDA AGOBERTO MEJIA CIFUENTES,Nocturno 2-5,19,1,14,1,10,2
AVENIDA AGOBERTO MEJIA CIFUENTES,Nocturno 22-2,47,1,47,1,23,2
AVENIDA AGOBERTO MEJIA CIFUENTES,NocturnoTarde 18-22,104,4,77,4,64,2
AVENIDA ALBERTO LLERAS CAMARGO,DiurnoMan 5-8,119,0,91,0,72,1
AVENIDA ALBERTO LLERAS CAMARGO,DiurnoMan 8-12,253,4,105,4,67,2
AVENIDA ALBERTO LLERAS CAMARGO,DiurnoTarde 12-18,409,5,185,5,116,2
AVENIDA ALBERTO LLERAS CAMARGO,Nocturno 2-5,25,0,15,0,6,1
AVENIDA ALBERTO LLERAS CAMARGO,Nocturno 22-2,74,1,69,1,31,2
AVENIDA ALBERTO LLERAS CAMARGO,NocturnoTarde 18-22,202,6,85,6,63,2
AVENIDA ALEJANDRO OBREGON,DiurnoMan 5-8,4,1,1,1,0,2
AVENIDA ALEJANDRO OBREGON,DiurnoMan 8-12,6,0,2,0,2,1
AVENIDA ALEJANDRO OBREGON,DiurnoTarde 12-18,14,0,4,0,4,1
AVENIDA ALEJANDRO OBREGON,Nocturno 2-5,3,0,0,0,0,0
AVENIDA ALEJANDRO OBREGON,Nocturno 22-2,2,0,0,0,0,0
AVENIDA ALEJANDRO OBREGON,NocturnoTarde 18-22,6,0,1,0,1,1
AVENIDA ALFREDO D BATEMAN,DiurnoMan 5-8,45,0,38,0,28,1
AVENIDA ALFREDO D BATEMAN,DiurnoMan 8-12,89,0,38,0,21,1
AVENIDA ALFREDO D BATEMAN,DiurnoTarde 12-18,146,6,73,4,45,2
AVENIDA ALFREDO D BATEMAN,Nocturno 2-5,10,3,9,2,6,2
AVENIDA ALFREDO D BATEMAN,Nocturno 22-2,20,0,13,0,8,1
AVENIDA ALFREDO D BATEMAN,NocturnoTarde 18-22,76,2,39,2,30,2
AVENIDA ALSACIA,DiurnoMan 5-8,15,0,9,0,4,1
AVENIDA ALSACIA,DiurnoMan 8-12,15,1,6,1,3,2
AVENIDA ALSACIA,DiurnoTarde 12-18,30,0,13,0,8,1
AVENIDA ALSACIA,Nocturno 2-5,3,0,11,0,2,1
AVENIDA ALSACIA,Nocturno 22-2,8,0,7,0,6,1
AVENIDA ALSACIA,NocturnoTarde 18-22,17,0,11,0,7,1
AVENIDA BATALLON CALDAS,DiurnoMan 5-8,61,5,46,4,35,2
AVENIDA BATALLON CALDAS,DiurnoMan 8-12,125,0,53,0,40,1
AVENIDA BATALLON CALDAS,DiurnoTarde 12-18,163,1,67,1,44,2
AVENIDA BATALLON CALDAS,Nocturno 2-5,6,0,5,0,1,1
AVENIDA BATALLON CALDAS,Nocturno 22-2,35,2,36,0,23,1
AVENIDA BATALLON CALDAS,NocturnoTarde 18-22,93,1,57,1,39,2
AVENIDA BOLIVIA,DiurnoMan 5-8,5,0,3,0,2,1
AVENIDA BOLIVIA,DiurnoMan 8-12,7,0,6,0,4,1
AVENIDA BOLIVIA,DiurnoTarde 12-18,15,1,13,1,6,2
AVENIDA BOLIVIA,Nocturno 2-5,1,0,1,0,1,1
AVENIDA BOLIVIA,Nocturno 22-2,2,0,2,0,0,0
AVENIDA BOLIVIA,NocturnoTarde 18-22,6,0,7,0,4,1
AVENIDA BOSA,DiurnoMan 5-8,20,0,15,0,10,1
AVENIDA BOSA,DiurnoMan 8-12,23,0,21,0,13,1
AVENIDA BOSA,DiurnoTarde 12-18,60,1,38,1,27,2
AVENIDA BOSA,Nocturno 2-5,3,0,0,0,0,0
AVENIDA BOSA,Nocturno 22-2,15,1,5,1,3,2
AVENIDA BOSA,NocturnoTarde 18-22,32,0,42,0,27,1
AVENIDA BOYACA,DiurnoMan 5-8,390,10,304,8,223,2
AVENIDA BOYACA,DiurnoMan 8-12,552,6,286,6,191,2
AVENIDA BOYACA,DiurnoTarde 12-18,1068,13,452,11,300,2
AVENIDA BOYACA,Nocturno 2-5,119,7,93,4,47,2
AVENIDA BOYACA,Nocturno 22-2,284,24,249,22,145,2
AVENIDA BOYACA,NocturnoTarde 18-22,627,13,304,11,190,2
AVENIDA CALLEJAS,DiurnoMan 5-8,12,0,4,0,2,1
AVENIDA CALLEJAS,DiurnoMan 8-12,51,0,14,0,4,1
AVENIDA CALLEJAS,DiurnoTarde 12-18,67,1,18,1,12,2
AVENIDA CALLEJAS,Nocturno 2-5,3,0,3,0,1,1
AVENIDA CALLEJAS,Nocturno 22-2,5,0,2,0,1,1
AVENIDA CALLEJAS,NocturnoTarde 18-22,21,0,9,0,4,1
AVENIDA CAMINO DEL PRADO,DiurnoMan 5-8,6,0,4,0,3,1
AVENIDA CAMINO DEL PRADO,DiurnoMan 8-12,17,0,9,0,5,1
AVENIDA CAMINO DEL PRADO,DiurnoTarde 12-18,40,0,36,0,25,1
AVENIDA CAMINO DEL PRADO,Nocturno 2-5,1,0,0,0,0,0
AVENIDA CAMINO DEL PRADO,Nocturno 22-2,7,0,5,0,2,1
AVENIDA CAMINO DEL PRADO,NocturnoTarde 18-22,22,1,14,1,9,2
AVENIDA CARACAS,DiurnoMan 5-8,184,4,164,4,120,2
AVENIDA CARACAS,DiurnoMan 8-12,241,1,202,1,136,2
AVENIDA CARACAS,DiurnoTarde 12-18,507,15,427,15,265,2
AVENIDA CARACAS,Nocturno 2-5,106,5,90,4,39,2
AVENIDA CARACAS,Nocturno 22-2,128,6,151,6,78,2
AVENIDA CARACAS,NocturnoTarde 18-22,297,15,287,12,206,2
AVENIDA CARLOS LLERAS RESTREPO,DiurnoMan 5-8,12,0,7,0,5,1
AVENIDA CARLOS LLERAS RESTREPO,DiurnoMan 8-12,43,0,16,0,11,1
AVENIDA CARLOS LLERAS RESTREPO,DiurnoTarde 12-18,43,2,15,2,7,2
AVENIDA CARLOS LLERAS RESTREPO,Nocturno 2-5,1,0,2,0,1,1
AVENIDA CARLOS LLERAS RESTREPO,Nocturno 22-2,10,0,6,0,5,1
AVENIDA CARLOS LLERAS RESTREPO,NocturnoTarde 18-22,30,2,16,1,14,2
AVENIDA CARRERA 103,DiurnoMan 5-8,2,0,5,0,5,1
AVENIDA CARRERA 103,DiurnoMan 8-12,1,0,0,0,0,0
AVENIDA CARRERA 103,DiurnoTarde 12-18,5,0,1,0,1,1
AVENIDA CARRERA 103,Nocturno 22-2,2,0,4,0,3,1
AVENIDA CARRERA 103,NocturnoTarde 18-22,4,1,3,1,2,2
AVENIDA CARRERA 106,DiurnoMan 5-8,10,1,4,1,4,2
AVENIDA CARRERA 106,DiurnoMan 8-12,6,1,1,1,1,2
AVENIDA CARRERA 106,DiurnoTarde 12-18,24,0,6,0,6,1
AVENIDA CARRERA 106,Nocturno 2-5,4,0,0,0,0,0
AVENIDA CARRERA 106,Nocturno 22-2,4,0,8,0,3,1
AVENIDA CARRERA 106,NocturnoTarde 18-22,6,0,3,0,2,1
AVENIDA CASTILLA,DiurnoMan 5-8,6,0,5,0,4,1
AVENIDA CASTILLA,DiurnoMan 8-12,20,0,11,0,8,1
AVENIDA CASTILLA,DiurnoTarde 12-18,27,0,9,0,8,1
AVENIDA CASTILLA,Nocturno 2-5,3,1,0,1,0,2
AVENIDA CASTILLA,Nocturno 22-2,9,0,5,0,3,1
AVENIDA CASTILLA,NocturnoTarde 18-22,20,2,18,2,14,2
AVENIDA CENTENARIO,DiurnoMan 5-8,138,7,94,6,67,2
AVENIDA CENTENARIO,DiurnoMan 8-12,244,5,101,4,57,2
AVENIDA CENTENARIO,DiurnoTarde 12-18,450,12,158,12,111,2
AVENIDA CENTENARIO,Nocturno 2-5,25,1,15,1,9,2
AVENIDA CENTENARIO,Nocturno 22-2,58,6,41,6,27,2
AVENIDA CENTENARIO,NocturnoTarde 18-22,234,3,97,3,77,2
AVENIDA CHILE,DiurnoMan 5-8,76,1,73,1,52,2
AVENIDA CHILE,DiurnoMan 8-12,150,1,88,1,54,2
AVENIDA CHILE,DiurnoTarde 12-18,256,1,124,1,84,2
AVENIDA CHILE,Nocturno 2-5,17,0,15,0,9,1
AVENIDA CHILE,Nocturno 22-2,42,0,34,0,23,1
AVENIDA CHILE,NocturnoTarde 18-22,144,1,102,1,67,2
AVENIDA CIUDAD DE CALI,DiurnoMan 5-8,258,14,187,13,138,2
AVENIDA CIUDAD DE CALI,DiurnoMan 8-12,364,7,221,7,132,2
AVENIDA CIUDAD DE CALI,DiurnoTarde 12-18,549,12,278,12,190,2
AVENIDA CIUDAD DE CALI,Nocturno 2-5,70,2,56,2,29,2
AVENIDA CIUDAD DE CALI,Nocturno 22-2,157,7,132,7,81,2
AVENIDA CIUDAD DE CALI,NocturnoTarde 18-22,316,9,206,9,143,2
AVENIDA CIUDAD DE LIMA,DiurnoMan 5-8,25,2,22,1,14,2
AVENIDA CIUDAD DE LIMA,DiurnoMan 8-12,46,0,27,0,17,1
AVENIDA CIUDAD DE LIMA,DiurnoTarde 12-18,94,0,57,0,29,1
AVENIDA CIUDAD DE LIMA,Nocturno 2-5,6,1,9,1,6,2
AVENIDA CIUDAD DE LIMA,Nocturno 22-2,21,1,22,1,13,2
AVENIDA CIUDAD DE LIMA,NocturnoTarde 18-22,35,3,36,2,21,2
AVENIDA CIUDAD DE QUITO,DiurnoMan 5-8,286,9,209,7,130,2
AVENIDA CIUDAD DE QUITO,DiurnoMan 8-12,443,6,245,4,102,2
AVENIDA CIUDAD DE QUITO,DiurnoTarde 12-18,774,5,315,5,190,2
AVENIDA CIUDAD DE QUITO,Nocturno 2-5,72,8,74,6,26,2
AVENIDA CIUDAD DE QUITO,Nocturno 22-2,148,7,121,7,53,2
AVENIDA CIUDAD DE QUITO,NocturnoTarde 18-22,349,5,184,5,119,2
AVENIDA CIUDAD DE VILLAVICENCIO,DiurnoMan 5-8,105,3,100,3,79,2
AVENIDA CIUDAD DE VILLAVICENCIO,DiurnoMan 8-12,121,2,122,2,62,2
AVENIDA CIUDAD DE VILLAVICENCIO,DiurnoTarde 12-18,180,3,143,3,110,2
AVENIDA CIUDAD DE VILLAVICENCIO,Nocturno 2-5,30,2,31,2,10,2
AVENIDA CIUDAD DE VILLAVICENCIO,Nocturno 22-2,68,2,85,2,43,2
AVENIDA CIUDAD DE VILLAVICENCIO,NocturnoTarde 18-22,160,2,167,2,111,2
AVENIDA CIUDAD MONTES,DiurnoMan 5-8,17,0,37,0,9,1
AVENIDA CIUDAD MONTES,DiurnoMan 8-12,18,0,2,0,2,1
AVENIDA CIUDAD MONTES,DiurnoTarde 12-18,44,0,24,0,14,1
AVENIDA CIUDAD MONTES,Nocturno 2-5,3,0,2,0,1,1
AVENIDA CIUDAD MONTES,Nocturno 22-2,13,0,15,0,4,1
AVENIDA CIUDAD MONTES,NocturnoTarde 18-22,38,2,34,2,16,2
AVENIDA COLOMBIA,DiurnoMan 5-8,14,0,16,0,9,1
AVENIDA COLOMBIA,DiurnoMan 8-12,28,0,14,0,11,1
AVENIDA COLOMBIA,DiurnoTarde 12-18,64,1,39,1,17,2
AVENIDA COLOMBIA,Nocturno 2-5,3,1,6,0,1,1
AVENIDA COLOMBIA,Nocturno 22-2,8,0,5,0,2,1
AVENIDA COLOMBIA,NocturnoTarde 18-22,29,1,16,1,11,2
AVENIDA COLON,DiurnoMan 5-8,107,2,84,1,54,2
AVENIDA COLON,DiurnoMan 8-12,180,1,142,1,80,2
AVENIDA COLON,DiurnoTarde 12-18,279,6,183,6,95,2
AVENIDA COLON,Nocturno 2-5,23,1,31,0,15,1
AVENIDA COLON,Nocturno 22-2,71,6,79,3,39,2
AVENIDA COLON,NocturnoTarde 18-22,150,4,139,3,79,2
AVENIDA DARIO ECHANDIA,DiurnoMan 5-8,4,0,4,0,3,1
AVENIDA DARIO ECHANDIA,DiurnoMan 8-12,5,0,2,0,2,1
AVENIDA DARIO ECHANDIA,DiurnoTarde 12-18,17,1,10,1,3,2
AVENIDA DARIO ECHANDIA,Nocturno 2-5,2,0,7,0,0,0
AVENIDA DARIO ECHANDIA,Nocturno 22-2,1,0,0,0,0,0
AVENIDA DARIO ECHANDIA,NocturnoTarde 18-22,18,0,5,0,4,1
AVENIDA DE LA CONSTITUCION,DiurnoMan 5-8,35,2,28,2,20,2
AVENIDA DE LA CONSTITUCION,DiurnoMan 8-12,56,0,24,0,18,1
AVENIDA DE LA CONSTITUCION,DiurnoTarde 12-18,106,3,48,3,38,2
AVENIDA DE LA CONSTITUCION,Nocturno 2-5,3,0,3,0,1,1
AVENIDA DE LA CONSTITUCION,Nocturno 22-2,14,1,12,1,6,2
AVENIDA DE LA CONSTITUCION,NocturnoTarde 18-22,76,3,30,3,21,2
AVENIDA DE LA ESMERALDA,DiurnoMan 5-8,8,0,8,0,5,1
AVENIDA DE LA ESMERALDA,DiurnoMan 8-12,39,1,16,1,13,2
AVENIDA DE LA ESMERALDA,DiurnoTarde 12-18,47,1,10,1,8,2
AVENIDA DE LA ESMERALDA,Nocturno 2-5,4,1,9,1,1,2
AVENIDA DE LA ESMERALDA,NocturnoTarde 18-22,25,0,13,0,11,1
AVENIDA DE LA GUACAMAYA,DiurnoMan 5-8,6,0,4,0,2,1
AVENIDA DE LA GUACAMAYA,DiurnoMan 8-12,3,0,1,0,1,1
AVENIDA DE LA GUACAMAYA,DiurnoTarde 12-18,11,1,12,1,10,2
AVENIDA DE LA GUACAMAYA,Nocturno 22-2,4,0,5,0,1,1
AVENIDA DE LA GUACAMAYA,NocturnoTarde 18-22,3,0,7,0,1,1
AVENIDA DE LA HORTUA,DiurnoMan 5-8,18,0,18,0,15,1
AVENIDA DE LA HORTUA,DiurnoMan 8-12,22,0,23,0,8,1
AVENIDA DE LA HORTUA,DiurnoTarde 12-18,65,1,43,0,28,1
AVENIDA DE LA HORTUA,Nocturno 2-5,6,0,6,0,3,1
AVENIDA DE LA HORTUA,Nocturno 22-2,9,0,14,0,4,1
AVENIDA DE LA HORTUA,NocturnoTarde 18-22,29,1,23,1,19,2
AVENIDA DE LA SIRENA,DiurnoMan 5-8,12,0,12,0,9,1
AVENIDA DE LA SIRENA,DiurnoMan 8-12,26,0,16,0,11,1
AVENIDA DE LA SIRENA,DiurnoTarde 12-18,54,1,17,0,12,1
AVENIDA DE LA SIRENA,Nocturno 2-5,3,0,3,0,1,1
AVENIDA DE LA SIRENA,Nocturno 22-2,5,0,5,0,0,0
AVENIDA DE LA SIRENA,NocturnoTarde 18-22,31,0,20,0,13,1
AVENIDA DE LAS AMERICAS,DiurnoMan 5-8,152,5,154,5,118,2
AVENIDA DE LAS AMERICAS,DiurnoMan 8-12,218,1,128,1,74,2
AVENIDA DE LAS AMERICAS,DiurnoTarde 12-18,295,1,189,1,131,2
AVENIDA DE LAS AMERICAS,Nocturno 2-5,34,1,35,0,21,1
AVENIDA DE LAS AMERICAS,Nocturno 22-2,61,3,74,2,41,2
AVENIDA DE LAS AMERICAS,NocturnoTarde 18-22,199,4,144,4,95,2
AVENIDA DE LAS MERCEDES,DiurnoMan 5-8,7,0,3,0,2,1
AVENIDA DE LAS MERCEDES,DiurnoMan 8-12,16,1,15,1,12,2
AVENIDA DE LAS MERCEDES,DiurnoTarde 12-18,17,0,15,0,9,1
AVENIDA DE LAS MERCEDES,Nocturno 2-5,1,0,1,0,1,1
AVENIDA DE LAS MERCEDES,Nocturno 22-2,3,0,0,0,0,0
AVENIDA DE LAS MERCEDES,NocturnoTarde 18-22,13,0,5,0,4,1
AVENIDA DE LOS CERROS,DiurnoMan 5-8,16,0,26,0,14,1
AVENIDA DE LOS CERROS,DiurnoMan 8-12,20,0,18,0,12,1
AVENIDA DE LOS CERROS,DiurnoTarde 12-18,29,1,42,1,25,2
AVENIDA DE LOS CERROS,Nocturno 2-5,5,1,4,1,2,2
AVENIDA DE LOS CERROS,Nocturno 22-2,10,0,16,0,3,1
AVENIDA DE LOS CERROS,NocturnoTarde 18-22,9,0,9,0,7,1
AVENIDA DE LOS COMUNEROS,DiurnoMan 5-8,37,1,44,1,31,2
AVENIDA DE LOS COMUNEROS,DiurnoMan 8-12,52,1,34,1,21,2
AVENIDA DE LOS COMUNEROS,DiurnoTarde 12-18,100,2,62,2,38,2
AVENIDA DE LOS COMUNEROS,Nocturno 2-5,18,0,12,0,6,1
AVENIDA DE LOS COMUNEROS,Nocturno 22-2,27,0,41,0,15,1
AVENIDA DE LOS COMUNEROS,NocturnoTarde 18-22,58,0,39,0,24,1
AVENIDA DE LOS MUISCAS,DiurnoMan 5-8,6,0,10,0,6,1
AVENIDA DE LOS MUISCAS,DiurnoMan 8-12,13,1,8,0,6,1
AVENIDA DE LOS MUISCAS,DiurnoTarde 12-18,13,0,12,0,8,1
AVENIDA DE LOS MUISCAS,Nocturno 2-5,4,0,6,0,3,1
AVENIDA DE LOS MUISCAS,Nocturno 22-2,4,0,3,0,2,1
AVENIDA DE LOS MUISCAS,NocturnoTarde 18-22,10,0,11,0,5,1
AVENIDA DEL CONGRESO EUCARISTICO,DiurnoMan 5-8,210,2,187,2,125,2
AVENIDA DEL CONGRESO EUCARISTICO,DiurnoMan 8-12,291,6,135,5,83,2
AVENIDA DEL CONGRESO EUCARISTICO,DiurnoTarde 12-18,502,4,235,4,151,2
AVENIDA DEL CONGRESO EUCARISTICO,Nocturno 2-5,27,3,29,3,11,2
AVENIDA DEL CONGRESO EUCARISTICO,Nocturno 22-2,88,6,73,5,39,2
AVENIDA DEL CONGRESO EUCARISTICO,NocturnoTarde 18-22,256,4,194,4,120,2
AVENIDA DEL SUR,DiurnoMan 5-8,136,2,88,2,66,2
AVENIDA DEL SUR,DiurnoMan 8-12,169,4,85,3,51,2
AVENIDA DEL SUR,DiurnoTarde 12-18,288,3,101,3,61,2
AVENIDA DEL SUR,Nocturno 2-5,45,5,43,4,20,2
AVENIDA DEL SUR,Nocturno 22-2,97,3,88,3,46,2
AVENIDA DEL SUR,NocturnoTarde 18-22,187,4,75,4,39,2
AVENIDA EL CORTIJO,DiurnoMan 5-8,6,2,3,2,2,2
AVENIDA EL CORTIJO,DiurnoMan 8-12,20,0,6,0,5,1
AVENIDA EL CORTIJO,DiurnoTarde 12-18,23,0,18,0,13,1
AVENIDA EL CORTIJO,Nocturno 2-5,1,0,0,0,0,0
AVENIDA EL CORTIJO,Nocturno 22-2,2,0,2,0,2,1
AVENIDA EL CORTIJO,NocturnoTarde 18-22,9,0,2,0,1,1
AVENIDA EL JARDIN,DiurnoMan 8-12,1,1,0,1,0,2
AVENIDA EL JARDIN,DiurnoTarde 12-18,2,0,0,0,0,0
AVENIDA EL RINCON,DiurnoMan 5-8,6,0,7,0,5,1
AVENIDA EL RINCON,DiurnoMan 8-12,15,0,12,0,8,1
AVENIDA EL RINCON,DiurnoTarde 12-18,14,1,18,1,15,2
AVENIDA EL RINCON,Nocturno 2-5,1,0,1,0,1,1
AVENIDA EL RINCON,Nocturno 22-2,4,1,5,1,2,2
AVENIDA EL RINCON,NocturnoTarde 18-22,14,1,11,1,9,2
AVENIDA FEDERICO LLERAS,DiurnoMan 5-8,5,0,3,0,2,1
AVENIDA FEDERICO LLERAS,DiurnoMan 8-12,7,1,5,1,5,2
AVENIDA FEDERICO LLERAS,DiurnoTarde 12-18,5,0,3,0,3,1
AVENIDA FEDERICO LLERAS,Nocturno 2-5,1,0,0,0,0,0
AVENIDA FEDERICO LLERAS,Nocturno 22-2,1,0,0,0,0,0
AVENIDA FEDERICO LLERAS,NocturnoTarde 18-22,3,0,4,0,0,0
