MVINOMBRE,HORARIO,accidentes,muertes,heridos,muertes_vulnerables,heridos_vulnerables,vulnerables
AVENIDA FERNANDO MAZUERA,DiurnoMan 5-8,77,3,61,3,41,2
AVENIDA FERNANDO MAZUERA,DiurnoMan 8-12,88,2,63,2,34,2
AVENIDA FERNANDO MAZUERA,DiurnoTarde 12-18,166,4,108,4,72,2
AVENIDA FERNANDO MAZUERA,Nocturno 2-5,33,2,28,2,11,2
AVENIDA FERNANDO MAZUERA,Nocturno 22-2,37,3,49,3,33,2
AVENIDA FERNANDO MAZUERA,NocturnoTarde 18-22,95,8,95,8,72,2
AVENIDA FERROCARRIL DE OCCIDENTE,DiurnoMan 5-8,20,0,18,0,15,1
AVENIDA FERROCARRIL DE OCCIDENTE,DiurnoMan 8-12,38,1,16,1,12,2
AVENIDA FERROCARRIL DE OCCIDENTE,DiurnoTarde 12-18,82,1,37,1,21,2
AVENIDA FERROCARRIL DE OCCIDENTE,Nocturno 2-5,5,0,2,0,1,1
AVENIDA FERROCARRIL DE OCCIDENTE,Nocturno 22-2,14,2,11,2,6,2
AVENIDA FERROCARRIL DE OCCIDENTE,NocturnoTarde 18-22,33,0,26,0,14,1
AVENIDA FERROCARRIL DEL SUR,DiurnoMan 5-8,28,1,19,1,18,2
AVENIDA FERROCARRIL DEL SUR,DiurnoMan 8-12,29,1,15,1,9,2
AVENIDA FERROCARRIL DEL SUR,DiurnoTarde 12-18,57,2,37,2,27,2
AVENIDA FERROCARRIL DEL SUR,Nocturno 2-5,1,1,4,0,0,0
AVENIDA FERROCARRIL DEL SUR,Nocturno 22-2,7,0,9,0,7,1
AVENIDA FERROCARRIL DEL SUR,NocturnoTarde 18-22,31,1,20,1,16,2
AVENIDA FONTIBON,DiurnoMan 5-8,7,0,9,0,5,1
AVENIDA FONTIBON,DiurnoMan 8-12,9,0,3,0,2,1
AVENIDA FONTIBON,DiurnoTarde 12-18,14,1,6,1,5,2
AVENIDA FONTIBON,Nocturno 2-5,1,0,1,0,0,0
AVENIDA FONTIBON,Nocturno 22-2,2,0,4,0,0,0
AVENIDA FONTIBON,NocturnoTarde 18-22,10,0,5,0,4,1
AVENIDA FRANCISCO MIRANDA,DiurnoMan 5-8,6,0,3,0,2,1
AVENIDA FRANCISCO MIRANDA,DiurnoMan 8-12,20,1,13,0,8,1
AVENIDA FRANCISCO MIRANDA,DiurnoTarde 12-18,24,0,17,0,11,1
AVENIDA FRANCISCO MIRANDA,Nocturno 2-5,2,0,2,0,2,1
AVENIDA FRANCISCO MIRANDA,Nocturno 22-2,2,0,1,0,1,1
AVENIDA FRANCISCO MIRANDA,NocturnoTarde 18-22,13,0,8,0,5,1
AVENIDA FUCHA,DiurnoMan 5-8,12,1,15,1,7,2
AVENIDA FUCHA,DiurnoMan 8-12,42,1,16,0,10,1
AVENIDA FUCHA,DiurnoTarde 12-18,72,1,56,1,34,2
AVENIDA FUCHA,Nocturno 2-5,6,0,3,0,1,1
AVENIDA FUCHA,Nocturno 22-2,19,2,14,1,9,2
AVENIDA FUCHA,NocturnoTarde 18-22,44,2,36,2,26,2
AVENIDA GABRIEL ANDRADE,DiurnoMan 5-8,7,0,4,0,2,1
AVENIDA GABRIEL ANDRADE,DiurnoMan 8-12,16,0,12,0,9,1
AVENIDA GABRIEL ANDRADE,DiurnoTarde 12-18,43,0,15,0,10,1
AVENIDA GABRIEL ANDRADE,Nocturno 22-2,9,1,4,1,2,2
AVENIDA GABRIEL ANDRADE,NocturnoTarde 18-22,21,0,7,0,4,1
AVENIDA GENERAL SANTANDER,DiurnoMan 5-8,54,2,54,2,33,2
AVENIDA GENERAL SANTANDER,DiurnoMan 8-12,89,3,59,2,33,2
AVENIDA GENERAL SANTANDER,DiurnoTarde 12-18,176,2,111,2,73,2
AVENIDA GENERAL SANTANDER,Nocturno 2-5,7,0,12,0,3,1
AVENIDA GENERAL SANTANDER,Nocturno 22-2,25,1,44,1,13,2
AVENIDA GENERAL SANTANDER,NocturnoTarde 18-22,82,2,73,2,50,2
AVENIDA GERMAN ARCINIEGAS,DiurnoMan 5-8,14,0,5,0,2,1
AVENIDA GERMAN ARCINIEGAS,DiurnoMan 8-12,44,0,13,0,10,1
AVENIDA GERMAN ARCINIEGAS,DiurnoTarde 12-18,61,1,29,1,20,2
AVENIDA GERMAN ARCINIEGAS,Nocturno 2-5,5,0,9,0,2,1
AVENIDA GERMAN ARCINIEGAS,Nocturno 22-2,11,0,7,0,1,1
AVENIDA GERMAN ARCINIEGAS,NocturnoTarde 18-22,18,0,10,0,9,1
AVENIDA GUAYMARAL,DiurnoMan 5-8,2,1,2,1,2,2
AVENIDA GUAYMARAL,DiurnoMan 8-12,1,0,1,0,1,1
AVENIDA GUAYMARAL,DiurnoTarde 12-18,5,0,3,0,2,1
AVENIDA GUAYMARAL,Nocturno 22-2,1,0,0,0,0,0
AVENIDA GUAYMARAL,NocturnoTarde 18-22,2,0,4,0,2,1
AVENIDA IBERIA,DiurnoMan 5-8,11,1,11,1,8,2
AVENIDA IBERIA,DiurnoMan 8-12,21,0,12,0,10,1
AVENIDA IBERIA,DiurnoTarde 12-18,34,0,16,0,13,1
AVENIDA IBERIA,Nocturno 2-5,2,1,0,1,0,2
AVENIDA IBERIA,Nocturno 22-2,1,0,0,0,0,0
AVENIDA IBERIA,NocturnoTarde 18-22,18,0,10,0,5,1
AVENIDA JIMENEZ,DiurnoMan 5-8,1,0,1,0,1,1
AVENIDA JIMENEZ,DiurnoMan 8-12,3,0,1,0,0,0
AVENIDA JIMENEZ,DiurnoTarde 12-18,14,0,8,0,4,1
AVENIDA JIMENEZ,Nocturno 2-5,1,0,0,0,0,0
AVENIDA JIMENEZ,Nocturno 22-2,1,0,2,0,0,0
AVENIDA JIMENEZ,NocturnoTarde 18-22,11,1,10,1,4,2
AVENIDA JORGE ELIECER GAITAN,DiurnoMan 5-8,142,6,102,3,70,2
AVENIDA JORGE ELIECER GAITAN,DiurnoMan 8-12,241,1,105,1,52,2
AVENIDA JORGE ELIECER GAITAN,DiurnoTarde 12-18,415,4,166,3,98,2
AVENIDA JORGE ELIECER GAITAN,Nocturno 2-5,43,1,31,1,10,2
AVENIDA JORGE ELIECER GAITAN,Nocturno 22-2,93,5,98,4,40,2
AVENIDA JORGE ELIECER GAITAN,NocturnoTarde 18-22,219,2,124,2,67,2
AVENIDA JORGE GAITAN CORTES,DiurnoMan 5-8,64,2,57,2,35,2
AVENIDA JORGE GAITAN CORTES,DiurnoMan 8-12,47,1,39,1,30,2
AVENIDA JORGE GAITAN CORTES,DiurnoTarde 12-18,136,4,113,4,72,2
AVENIDA JORGE GAITAN CORTES,Nocturno 2-5,20,3,19,3,9,2
AVENIDA JORGE GAITAN CORTES,Nocturno 22-2,38,3,40,2,28,2
AVENIDA JORGE GAITAN CORTES,NocturnoTarde 18-22,93,1,64,1,37,2
AVENIDA JOSE ASUNCION SILVA,DiurnoMan 5-8,10,1,16,1,7,2
AVENIDA JOSE ASUNCION SILVA,DiurnoMan 8-12,7,0,17,0,5,1
AVENIDA JOSE ASUNCION SILVA,DiurnoTarde 12-18,21,0,13,0,8,1
AVENIDA JOSE ASUNCION SILVA,Nocturno 2-5,3,0,4,0,1,1
AVENIDA JOSE ASUNCION SILVA,Nocturno 22-2,12,0,15,0,4,1
AVENIDA JOSE ASUNCION SILVA,NocturnoTarde 18-22,11,2,11,2,7,2
AVENIDA JOSE CELESTINO MUTIS,DiurnoMan 5-8,99,3,66,3,45,2
AVENIDA JOSE CELESTINO MUTIS,DiurnoMan 8-12,150,1,70,1,42,2
AVENIDA JOSE CELESTINO MUTIS,DiurnoTarde 12-18,236,3,95,1,68,2
AVENIDA JOSE CELESTINO MUTIS,Nocturno 2-5,15,3,15,2,9,2
AVENIDA JOSE CELESTINO MUTIS,Nocturno 22-2,44,2,40,2,26,2
AVENIDA JOSE CELESTINO MUTIS,NocturnoTarde 18-22,120,2,63,2,41,2
AVENIDA LA VICTORIA,DiurnoMan 5-8,8,0,5,0,5,1
AVENIDA LA VICTORIA,DiurnoMan 8-12,12,2,8,1,4,2
AVENIDA LA VICTORIA,DiurnoTarde 12-18,27,1,30,1,21,2
AVENIDA LA VICTORIA,Nocturno 22-2,4,0,1,0,1,1
AVENIDA LA VICTORIA,NocturnoTarde 18-22,18,0,16,0,11,1
AVENIDA LAUREANO GOMEZ,DiurnoMan 5-8,49,1,46,1,34,2
AVENIDA LAUREANO GOMEZ,DiurnoMan 8-12,90,1,48,1,28,2
AVENIDA LAUREANO GOMEZ,DiurnoTarde 12-18,147,0,54,0,29,1
AVENIDA LAUREANO GOMEZ,Nocturno 2-5,12,0,10,0,4,1
AVENIDA LAUREANO GOMEZ,Nocturno 22-2,34,2,22,2,15,2
AVENIDA LAUREANO GOMEZ,NocturnoTarde 18-22,86,4,49,4,34,2
AVENIDA LONGITUDINAL DE OCCIDENTE,DiurnoMan 5-8,10,0,6,0,4,1
AVENIDA LONGITUDINAL DE OCCIDENTE,DiurnoMan 8-12,21,0,16,0,14,1
AVENIDA LONGITUDINAL DE OCCIDENTE,DiurnoTarde 12-18,27,0,7,0,6,1
AVENIDA LONGITUDINAL DE OCCIDENTE,Nocturno 2-5,1,0,2,0,1,1
AVENIDA LONGITUDINAL DE OCCIDENTE,Nocturno 22-2,12,1,5,1,2,2
AVENIDA LONGITUDINAL DE OCCIDENTE,NocturnoTarde 18-22,14,0,10,0,7,1
AVENIDA LUIS CARLOS GALAN,DiurnoMan 5-8,48,1,33,1,27,2
AVENIDA LUIS CARLOS GALAN,DiurnoMan 8-12,68,1,33,1,19,2
AVENIDA LUIS CARLOS GALAN,DiurnoTarde 12-18,120,3,49,3,33,2
AVENIDA LUIS CARLOS GALAN,Nocturno 2-5,8,0,9,0,1,1
AVENIDA LUIS CARLOS GALAN,Nocturno 22-2,32,0,39,0,23,1
AVENIDA LUIS CARLOS GALAN,NocturnoTarde 18-22,87,1,53,1,31,2
AVENIDA MANUEL CEPEDA VARGAS,DiurnoMan 5-8,8,0,4,0,3,1
AVENIDA MANUEL CEPEDA VARGAS,DiurnoMan 8-12,10,0,6,0,5,1
AVENIDA MANUEL CEPEDA VARGAS,DiurnoTarde 12-18,29,0,15,0,10,1
AVENIDA MANUEL CEPEDA VARGAS,Nocturno 2-5,3,0,4,0,2,1
AVENIDA MANUEL CEPEDA VARGAS,Nocturno 22-2,5,0,1,0,0,0
AVENIDA MANUEL CEPEDA VARGAS,NocturnoTarde 18-22,9,2,11,2,8,2
AVENIDA MARISCAL SUCRE,DiurnoMan 5-8,33,0,39,0,27,1
AVENIDA MARISCAL SUCRE,DiurnoMan 8-12,57,2,44,2,25,2
AVENIDA MARISCAL SUCRE,DiurnoTarde 12-18,115,1,86,1,54,2
AVENIDA MARISCAL SUCRE,Nocturno 2-5,4,0,6,0,2,1
AVENIDA MARISCAL SUCRE,Nocturno 22-2,25,0,31,0,15,1
AVENIDA MARISCAL SUCRE,NocturnoTarde 18-22,85,1,61,1,36,2
AVENIDA MEDELLIN,DiurnoMan 5-8,156,6,87,6,51,2
AVENIDA MEDELLIN,DiurnoMan 8-12,230,2,126,2,76,2
AVENIDA MEDELLIN,DiurnoTarde 12-18,347,2,128,2,82,2
AVENIDA MEDELLIN,Nocturno 2-5,35,1,24,1,13,2
AVENIDA MEDELLIN,Nocturno 22-2,76,4,76,3,34,2
AVENIDA MEDELLIN,NocturnoTarde 18-22,217,5,108,3,77,2
AVENIDA MORISCA,DiurnoMan 5-8,6,0,4,0,3,1
AVENIDA MORISCA,DiurnoMan 8-12,6,0,6,0,3,1
AVENIDA MORISCA,DiurnoTarde 12-18,13,0,11,0,4,1
AVENIDA MORISCA,Nocturno 2-5,2,0,4,0,0,0
AVENIDA MORISCA,Nocturno 22-2,3,1,2,1,1,2
AVENIDA MORISCA,NocturnoTarde 18-22,8,0,5,0,4,1
AVENIDA PABLO VI,DiurnoMan 5-8,13,0,13,0,8,1
AVENIDA PABLO VI,DiurnoMan 8-12,53,0,24,0,19,1
AVENIDA PABLO VI,DiurnoTarde 12-18,83,2,51,2,31,2
AVENIDA PABLO VI,Nocturno 2-5,9,1,7,1,1,2
AVENIDA PABLO VI,Nocturno 22-2,19,0,10,0,7,1
AVENIDA PABLO VI,NocturnoTarde 18-22,40,0,24,0,19,1
AVENIDA PASEO DE LOS LIBERTADORES,DiurnoMan 5-8,243,10,103,9,63,2
AVENIDA PASEO DE LOS LIBERTADORES,DiurnoMan 8-12,448,4,109,4,63,2
AVENIDA PASEO DE LOS LIBERTADORES,DiurnoTarde 12-18,708,7,213,6,113,2
AVENIDA PASEO DE LOS LIBERTADORES,Nocturno 2-5,49,3,19,3,7,2
AVENIDA PASEO DE LOS LIBERTADORES,Nocturno 22-2,116,5,77,5,16,2
AVENIDA PASEO DE LOS LIBERTADORES,NocturnoTarde 18-22,292,4,92,3,54,2
AVENIDA PASEO DEL COUNTRY,DiurnoMan 5-8,11,0,9,0,5,1
AVENIDA PASEO DEL COUNTRY,DiurnoMan 8-12,52,2,22,2,13,2
AVENIDA PASEO DEL COUNTRY,DiurnoTarde 12-18,84,0,32,0,20,1
AVENIDA PASEO DEL COUNTRY,Nocturno 2-5,3,0,1,0,0,0
AVENIDA PASEO DEL COUNTRY,Nocturno 22-2,10,0,6,0,4,1
AVENIDA PASEO DEL COUNTRY,NocturnoTarde 18-22,27,1,5,1,3,2
AVENIDA PATRICIO SAMPER GNECCO,DiurnoMan 5-8,18,1,11,1,11,2
AVENIDA PATRICIO SAMPER GNECCO,DiurnoMan 8-12,38,3,17,2,9,2
AVENIDA PATRICIO SAMPER GNECCO,DiurnoTarde 12-18,71,0,34,0,16,1
AVENIDA PATRICIO SAMPER GNECCO,Nocturno 2-5,7,0,4,0,3,1
AVENIDA PATRICIO SAMPER GNECCO,Nocturno 22-2,21,1,25,1,12,2
AVENIDA PATRICIO SAMPER GNECCO,NocturnoTarde 18-22,36,2,30,0,9,1
AVENIDA PEDRO LEON TRABUCHY,DiurnoMan 5-8,4,0,0,0,0,0
AVENIDA PEDRO LEON TRABUCHY,DiurnoMan 8-12,3,0,2,0,1,1
AVENIDA PEDRO LEON TRABUCHY,DiurnoTarde 12-18,20,0,1,0,1,1
AVENIDA PEDRO LEON TRABUCHY,Nocturno 2-5,1,0,1,0,1,1
AVENIDA PEDRO LEON TRABUCHY,Nocturno 22-2,1,0,1,0,1,1
AVENIDA PEDRO LEON TRABUCHY,NocturnoTarde 18-22,7,1,6,1,3,2
AVENIDA PEPE SIERRA,DiurnoMan 5-8,16,1,13,1,7,2
AVENIDA PEPE SIERRA,DiurnoMan 8-12,50,0,22,0,14,1
AVENIDA PEPE SIERRA,DiurnoTarde 12-18,86,0,16,0,12,1
AVENIDA PEPE SIERRA,Nocturno 2-5,3,0,1,0,1,1
AVENIDA PEPE SIERRA,Nocturno 22-2,9,0,8,0,6,1
AVENIDA PEPE SIERRA,NocturnoTarde 18-22,29,0,9,0,5,1
AVENIDA POPORO QUIMBAYA,DiurnoMan 5-8,11,0,7,0,6,1
AVENIDA POPORO QUIMBAYA,DiurnoMan 8-12,21,0,13,0,9,1
AVENIDA POPORO QUIMBAYA,DiurnoTarde 12-18,42,1,46,1,31,2
AVENIDA POPORO QUIMBAYA,Nocturno 2-5,3,0,2,0,0,0
AVENIDA POPORO QUIMBAYA,Nocturno 22-2,8,0,9,0,7,1
AVENIDA POPORO QUIMBAYA,NocturnoTarde 18-22,21,1,20,1,16,2
AVENIDA PRIMERO DE MAYO,DiurnoMan 5-8,153,5,135,5,97,2
AVENIDA PRIMERO DE MAYO,DiurnoMan 8-12,216,4,151,4,90,2
AVENIDA PRIMERO DE MAYO,DiurnoTarde 12-18,367,8,307,7,166,2
AVENIDA PRIMERO DE MAYO,Nocturno 2-5,45,4,41,3,18,2
AVENIDA PRIMERO DE MAYO,Nocturno 22-2,114,4,145,2,83,2
AVENIDA PRIMERO DE MAYO,NocturnoTarde 18-22,251,9,204,9,131,2
AVENIDA RODRIGO LARA BONILLA,DiurnoMan 5-8,26,0,28,0,16,1
AVENIDA RODRIGO LARA BONILLA,DiurnoMan 8-12,63,1,41,1,19,2
AVENIDA RODRIGO LARA BONILLA,DiurnoTarde 12-18,73,0,29,0,18,1
AVENIDA RODRIGO LARA BONILLA,Nocturno 2-5,3,0,4,0,0,0
AVENIDA RODRIGO LARA BONILLA,Nocturno 22-2,10,1,13,1,3,2
AVENIDA RODRIGO LARA BONILLA,NocturnoTarde 18-22,41,0,14,0,7,1
AVENIDA SAN ANTONIO,DiurnoMan 5-8,6,0,2,0,2,1
AVENIDA SAN ANTONIO,DiurnoMan 8-12,11,0,7,0,5,1
AVENIDA SAN ANTONIO,DiurnoTarde 12-18,20,0,2,0,2,1
AVENIDA SAN ANTONIO,Nocturno 2-5,2,0,4,0,1,1
AVENIDA SAN ANTONIO,Nocturno 22-2,3,1,3,0,0,0
AVENIDA SAN ANTONIO,NocturnoTarde 18-22,12,0,4,0,4,1
AVENIDA SAN JOSE,DiurnoMan 5-8,25,1,17,0,13,1
AVENIDA SAN JOSE,DiurnoMan 8-12,45,0,21,0,12,1
AVENIDA SAN JOSE,DiurnoTarde 12-18,84,0,19,0,15,1
AVENIDA SAN JOSE,Nocturno 2-5,6,0,7,0,2,1
AVENIDA SAN JOSE,Nocturno 22-2,15,0,13,0,7,1
AVENIDA SAN JOSE,NocturnoTarde 18-22,50,0,24,0,10,1
AVENIDA SAN JUAN BOSCO,DiurnoMan 5-8,19,0,17,0,11,1
AVENIDA SAN JUAN BOSCO,DiurnoMan 8-12,25,0,10,0,9,1
AVENIDA SAN JUAN BOSCO,DiurnoTarde 12-18,57,0,32,0,15,1
AVENIDA SAN JUAN BOSCO,Nocturno 2-5,3,1,3,1,1,2
AVENIDA SAN JUAN BOSCO,Nocturno 22-2,9,1,6,0,4,1
AVENIDA SAN JUAN BOSCO,NocturnoTarde 18-22,28,0,11,0,5,1
AVENIDA SANTA BARBARA,DiurnoMan 5-8,16,0,12,0,9,1
AVENIDA SANTA BARBARA,DiurnoMan 8-12,48,0,11,0,10,1
AVENIDA SANTA BARBARA,DiurnoTarde 12-18,63,0,30,0,15,1
AVENIDA SANTA BARBARA,Nocturno 2-5,9,0,1,0,1,1
AVENIDA SANTA BARBARA,Nocturno 22-2,10,0,4,0,2,1
AVENIDA SANTA BARBARA,NocturnoTarde 18-22,35,1,19,1,10,2
AVENIDA SANTA LUCIA,DiurnoMan 5-8,9,0,7,0,6,1
AVENIDA SANTA LUCIA,DiurnoMan 8-12,10,0,5,0,4,1
AVENIDA SANTA LUCIA,DiurnoTarde 12-18,30,1,22,1,16,2
AVENIDA SANTA LUCIA,Nocturno 2-5,2,0,0,0,0,0
AVENIDA SANTA LUCIA,Nocturno 22-2,3,0,1,0,1,1
AVENIDA SANTA LUCIA,NocturnoTarde 18-22,11,0,9,0,6,1
AVENIDA TINTAL,DiurnoMan 5-8,14,0,15,0,12,1
AVENIDA TINTAL,DiurnoMan 8-12,18,0,22,0,14,1
AVENIDA TINTAL,DiurnoTarde 12-18,25,1,35,1,22,2
AVENIDA TINTAL,Nocturno 2-5,4,1,2,1,1,2
AVENIDA TINTAL,Nocturno 22-2,14,0,11,0,9,1
AVENIDA TINTAL,NocturnoTarde 18-22,22,0,27,0,19,1
AVENIDA TRANSVERSAL DE SUBA,DiurnoMan 5-8,45,1,38,0,25,1
AVENIDA TRANSVERSAL DE SUBA,DiurnoMan 8-12,60,2,33,2,23,2
AVENIDA TRANSVERSAL DE SUBA,DiurnoTarde 12-18,115,1,71,1,44,2
AVENIDA TRANSVERSAL DE SUBA,Nocturno 2-5,17,0,15,0,5,1
AVENIDA TRANSVERSAL DE SUBA,Nocturno 22-2,36,0,33,0,20,1
AVENIDA TRANSVERSAL DE SUBA,NocturnoTarde 18-22,59,2,22,2,20,2
AVENIDA TUNJUELITO,DiurnoMan 5-8,14,1,15,1,12,2
AVENIDA TUNJUELITO,DiurnoMan 8-12,14,1,16,1,12,2
AVENIDA TUNJUELITO,DiurnoTarde 12-18,36,0,26,0,20,1
AVENIDA TUNJUELITO,Nocturno 2-5,2,0,1,0,0,0
AVENIDA TUNJUELITO,Nocturno 22-2,9,0,8,0,7,1
AVENIDA TUNJUELITO,NocturnoTarde 18-22,14,1,11,1,9,2
CAMINO DE PASQUILLA,DiurnoMan 5-8,9,0,11,0,9,1
CAMINO DE PASQUILLA,DiurnoMan 8-12,6,0,28,0,0,0
CAMINO DE PASQUILLA,DiurnoTarde 12-18,20,2,38,2,11,2
CAMINO DE PASQUILLA,Nocturno 22-2,2,0,1,0,1,1
CAMINO DE PASQUILLA,NocturnoTarde 18-22,3,0,2,0,2,1
